ID,Name,Lat,Lon
DE5133,Node_0,51.533957409002774,-0.05943966415496979
08CAB0,Node_1,51.99748468972437,0.6226302898071338
2F8EB7,Node_2,51.42235684618536,0.25207908435902937
00D521,Node_3,51.63674132638602,-0.16075344183918902
DDD2F5,Node_4,51.9395451321761,-0.11796102008564177
85E5E3,Node_5,51.71747155496409,0.3556638581204711
290ED3,Node_6,51.226105589840735,-0.9076511994492906
A57DC7,Node_7,51.46971597022136,0.13165635998631756
FA9A4E,Node_8,51.8531904942941,-0.13143715460016678
59DBD8,Node_9,51.421618851715785,-0.7790013137122637
95244F,Node_10,51.4549594831868,0.343215806548255
A793E7,Node_11,51.52659865286991,-0.6651127149784147
EE66B6,Node_12,51.431386715466104,0.4937756417049314
A61DC1,Node_13,51.429519978797146,0.10516774173874502
607885,Node_14,51.22817220115082,-0.004546054606820421
6DA293,Node_15,51.60693572773144,-0.772637920342858
E2A238,Node_16,51.99405444623577,0.044034696007506674
27797B,Node_17,51.25479648808088,0.47357044974723184
CFD993,Node_18,51.39197065314623,-0.14153979225579835
8BB882,Node_19,51.50722208920845,0.5838918224287389
FF9F70,Node_20,51.77625261106117,0.3695735383847033
621889,Node_21,51.85559570104007,0.6493880061309293
F42694,Node_22,51.40116766723147,-0.5613481908605129
7A5D9D,Node_23,51.89161395496598,-0.44673955892530925
BE13EF,Node_24,51.97442380895742,-0.658024537122227
1C600B,Node_25,51.15816904009682,0.07579503609473495
4BC97E,Node_26,51.33609188686661,-0.536382316800264
0F3116,Node_27,51.864337199032015,-0.47771800685101073
C82AA9,Node_28,51.48539086494332,0.05337611555618574
7C5EA5,Node_29,51.26394615528652,-0.6006414131075724
CC9889,Node_30,51.45494789577121,0.5600874641331396
C1B804,Node_31,51.26506025717386,0.3992015193103077
4931CC,Node_32,51.32758656762251,-0.37972910377743807
AF3F57,Node_33,51.613474406621734,0.489532462118046
2F548D,Node_34,51.58361443373611,-0.8005584374661313
EED4B3,Node_35,51.72444905186589,0.6106054149364487
397067,Node_36,51.09521006263021,0.4249273078068171
C38E0C,Node_37,51.66997559218743,0.37876541540573017
3F1F8F,Node_38,51.32993876798151,-0.660934611514305
5148FC,Node_39,51.90165800037395,0.3785415202778951
E4AD5A,Node_40,51.151148245140874,-0.4663851126386751
446D72,Node_41,51.92462519344748,0.10867565720259678
AECBBF,Node_42,51.141113172437564,0.42171741156317866
65C82B,Node_43,51.69893371945797,-0.62801916426394
340727,Node_44,51.59620188443234,0.4847139416875247
7933BD,Node_45,51.57966526833646,-0.409173595239813
322758,Node_46,51.78223940980471,-0.06243916974706684
D75671,Node_47,51.02780578212888,0.29062441861223165
E68DD1,Node_48,51.18024119690411,0.6073782022108015
F9284D,Node_49,51.595801346232086,0.5814997674390602
178CAB,Node_50,51.89665504907638,-0.6057870203346125
AA1D20,Node_51,51.479660748846285,-0.578722818447103
C90715,Node_52,51.782185529187274,-0.7221711275402848
D4D209,Node_53,51.09982991087815,-0.1029574481010955
3419F0,Node_54,51.20853533814062,-0.8334300418153634
226456,Node_55,51.961732062527126,-0.04817695664594321
A591A2,Node_56,51.27274387327796,0.17510682909740707
2B75EA,Node_57,51.16215754936114,-0.724906520045184
50E902,Node_58,51.73688011875021,-0.19088331128347932
94FBA5,Node_59,51.232239158183866,0.38068658701513514
122392,Node_60,51.41939698398783,0.479947927774944
9DBB8B,Node_61,51.109826228926345,0.0956300047225033
25B97C,Node_62,51.015115009640176,0.1359431187770658
02718E,Node_63,51.522811026573734,0.3218921492806116
D31E6C,Node_64,51.22406823063653,0.1677945690348294
71B38C,Node_65,51.25758279555043,-0.7712996200907183
AA1857,Node_66,51.10216840449778,0.1607448486202229
F034DD,Node_67,51.31875845377116,-0.038574828839914005
E5480D,Node_68,51.32792313914518,-0.6212802324624037
3C33B4,Node_69,51.78666862775355,-0.8457468737915542
526260,Node_70,51.86883033610141,0.4397091432251382
F8557E,Node_71,51.85152184949924,-0.06984382397543784
EA6BBE,Node_72,51.639425561941614,-0.12753467245730707
B454AD,Node_73,51.2582487575865,-0.026750078526536297
691292,Node_74,51.984569184014504,-0.08238257790183975
17C82F,Node_75,51.49301002424133,-0.7773793032655244
BC0203,Node_76,51.00936063262765,0.2316284012463267
BC90DC,Node_77,51.691482122893575,-0.7019820837200269
E9F601,Node_78,51.275641820749335,0.2307688766298738
F45557,Node_79,51.34337279735432,-0.7494556568532582
A3DD9E,Node_80,51.83011839483832,0.22659456093586297
B190C7,Node_81,51.37419918809271,-0.21805176125567813
068649,Node_82,51.8870946991434,-0.5927509779146002
CD5998,Node_83,51.55667141320312,0.16208310377225135
75069C,Node_84,51.771551532970776,-0.5027426910335447
920265,Node_85,51.81803968441544,0.37393288363121246
B0D134,Node_86,51.77317562913609,0.12299264483026975
E2A093,Node_87,51.46783772256799,-0.29888624843012634
CF02E3,Node_88,51.7554579725869,-0.4416350983003807
AD9876,Node_89,51.37154129941303,0.29636315121168677
2E01A7,Node_90,51.706546417923484,0.21802911189167054
495359,Node_91,51.540671439799546,-0.22636326324100595
823CC2,Node_92,51.0649552148492,-0.2646894413243194
45E2ED,Node_93,51.2005281452032,-0.6808185152399355
C84FA2,Node_94,51.38834394056074,-0.43991306210985304
053686,Node_95,51.24180335634254,-0.7916971398049357
8E6D42,Node_96,51.54153018897196,-0.8772105862586254
5A3AB2,Node_97,51.21110552258832,-0.18899149641716426
147A2E,Node_98,51.88712560715452,0.08681084849607737
A4DE7D,Node_99,51.03539929321788,0.4260598297065833
AA1111,Clash_Local_A,51.6074,-0.1278
AA2222,Clash_Local_B,51.657399999999996,0.1722
BB1111,Clash_Global_C,51.5074,-0.1278
BB2222,Clash_Global_D,54.0074,1.8722
